,target_2019
4306,0.12213623464475028
4307,0.1298193921940783
4308,0.12121683275354199
4309,0.121374032908879
4310,0.12152994718655495
4311,0.12213623464475028
4312,0.131661859186113
4313,0.1295082940189528
4314,0.11161775146821495
4315,0.13376431340975528
4316,0.12929647084989043
4317,0.127945174849126
4318,0.10969855087916891
4319,0.11007339331700279
4320,0.11973300052261919
4321,0.1723895022799242
4322,0.16641623112330575
4323,0.1653329321597352
4324,0.17431825800713477
4325,0.17805398102320544
4326,0.11954112446606234
4327,0.12167946633409711
4328,0.1178245240816694
4329,0.11738446574753325
4330,0.11954632738708393
4331,0.13613644814906056
4332,0.13613105246745097
4333,0.13613280548277323
4334,0.13610367191126188
4335,0.1361041445692292
4336,0.13609569359189624
4337,0.13609569359189624
4338,0.13608993589635796
4339,0.13608993589635796
4340,0.1360972897631879
4341,0.13609569359189624
4342,0.13609886361174542
4343,0.13608993589635796
4344,0.13609886361174542
4345,0.09894849254564587
4346,0.10163139959062904
4347,0.10181233587954058
4348,0.10169123182232803
4349,0.10251133435312924
4350,0.10262456057070478
4351,0.10183509679170304
4352,0.10183509679170304
4353,0.10217539784750969
4354,0.10183509679170304
4355,0.1019026556826316
4356,0.11748681735614258
4357,0.1019026556826316
4358,0.10169123182232803
4359,0.1019026556826316
4360,0.10162946031314826
4361,0.10162946031314826
4362,0.1019026556826316
4363,0.101635968617862
4364,0.11748430496551379
4365,0.101635968617862
4366,0.10181233587954058
4367,0.10162946031314826
4368,0.10169123182232803
4369,0.10169123182232803
4370,0.10516543007386274
4371,0.11589073672436423
4372,0.11589073672436423
4373,0.11589073672436423
4374,0.11589073672436423
4375,0.11589073672436423
4376,0.11595250823354399
4377,0.11589073672436423
4378,0.12814928325923786
4379,0.1282110547684176
4380,0.11628048434895528
4381,0.11613790734740813
4382,0.11674633563050724
4383,0.11674793893995354
4384,0.11631386902474394
4385,0.11631794817431801
4386,0.11631794817431801
4387,0.11630801954821868
4388,0.11725747477373524
4389,0.11918845632362976
4390,0.1177666852042756
4391,0.11985700551726318
4392,0.11985700551726318
4393,0.12012477131449838
4394,0.11847222829598128
4395,0.11623342249153765
4396,0.11247019607346788
4397,0.19722863236116944
4398,0.19946817270474895
4399,0.1967180979057294
4400,0.1400066006759535
4401,0.1400066006759535
4402,0.14006186341033056
4403,0.14010130595195597
4404,0.14009181178326552
4405,0.14009181178326552
4406,0.14009181178326552
4407,0.14009181178326552
4408,0.14009181178326552
4409,0.11846465740278599
4410,0.0899671295559439
4411,0.08976007652568539
4412,0.08194450874067524
4413,0.09129293015641891
4414,0.09050845833395092
4415,0.09145558927553495
4416,0.09064928956312909
4417,0.09181390719253184
4418,0.09134968309827823
4419,0.090490392938131
4420,0.09050845833395092
4421,0.08140714758027699
4422,0.09209771595782336
4423,0.09183459010681948
4424,0.09929405241807968
4425,0.09875084600396963
4426,0.09496350228389547
4427,0.09521294328604867
4428,0.10335892158544864
4429,0.1101850677481497
4430,0.09928918070023031
4431,0.09857220402691326
4432,0.09823409290741732
4433,0.09778006752503283
4434,0.11897499246087936
4435,0.12213623464475028
4436,0.11513074412993944
4437,0.11594784742759143
4438,0.11695723559065888
4439,0.12147822626518043
4440,0.12160848888076188
4441,0.12167721889146127
4442,0.1218073133536111
4443,0.1218088036066557
4444,0.12162214722279885
4445,0.12966150705778828
4446,0.13022102629648324
4447,0.12424348307887138
4448,0.12226012134278173
4449,0.12471482688639488
4450,0.12470583918064786
4451,0.12152994718655495
4452,0.13050663037895033
4453,0.12966150705778828
4454,0.13189368578246558
4455,0.1295082940189528
4456,0.12273548248292879
4457,0.10545624013143284
4458,0.10612746271456863
4459,0.13422424442029846
4460,0.14829884501528443
4461,0.15826222585346592
4462,0.1722232890614913
4463,0.13900636257338794
4464,0.12207900344790126
4465,0.1177740634081166
4466,0.11735470451732014
4467,0.13613306503147876
4468,0.13613584031414344
4469,0.1361257515077291
4470,0.13613306503147876
4471,0.13609516137664485
4472,0.13609886361174542
4473,0.13697761610976528
4474,0.13672813017750432
4475,0.13636677300515235
4476,0.13608993589635796
4477,0.13697761610976528
4478,0.13669535767367774
4479,0.13608993589635796
4480,0.1362300933849052
4481,0.13608993589635796
4482,0.13608759461210798
4483,0.13608993589635796
4484,0.09901633479042332
4485,0.10162946031314826
4486,0.1019026556826316
4487,0.10183509679170304
4488,0.10251133435312924
4489,0.10208024955511605
4490,0.10299263496978726
4491,0.10298471346264462
4492,0.10208024955511605
4493,0.10207983771842834
4494,0.12457058573069306
4495,0.10251133435312924
4496,0.10162946031314826
4497,0.10183509679170304
4498,0.10186763280807803
4499,0.10250973104368293
4500,0.10192650750437565
4501,0.10169123182232803
4502,0.101635968617862
4503,0.1016334562272332
4504,0.11748430496551379
4505,0.10163139959062904
4506,0.10183509679170304
4507,0.1018687667442088
4508,0.1018687667442088
4509,0.10516543007386274
4510,0.1161814598827149
4511,0.11595250823354399
4512,0.1161814598827149
4513,0.1161814598827149
4514,0.11614145453553396
4515,0.11613661937958025
4516,0.1161814598827149
4517,0.1161814598827149
4518,0.1161814598827149
4519,0.11629725470353862
4520,0.11610537133103314
4521,0.11674793893995354
4522,0.11674793893995354
4523,0.11677895083760864
4524,0.11631386902474394
4525,0.11676212966930308
4526,0.11631428086143164
4527,0.11629151628806196
4528,0.11744053029726285
4529,0.1176034947414737
4530,0.11785165641520744
4531,0.11785165641520744
4532,0.1177666852042756
4533,0.11916892879568361
4534,0.11772894622887646
4535,0.11483772099913836
4536,0.1147750814129769
4537,0.1141735881982392
4538,0.11534340664834583
4539,0.14001213952703476
4540,0.1400338346818388
4541,0.14009553507630226
4542,0.14009181178326552
4543,0.14009181178326552
4544,0.14009181178326552
4545,0.14009181178326552
4546,0.14009181178326552
4547,0.14078778571151082
4548,0.1188069103473479
4549,0.08976007652568539
4550,0.09073364278016983
4551,0.09143479645970322
4552,0.09053811129023188
4553,0.0918023253821386
4554,0.0920369822925884
4555,0.09181860562807495
4556,0.09243281425007312
4557,0.09231658107878493
4558,0.09186559254709908
4559,0.0906929726770344
4560,0.08228920834910158
4561,0.09239329885827788
4562,0.09598355577640635
4563,0.0942068758066688
4564,0.0942068758066688
4565,0.09507955531225704
4566,0.10758449559866909
4567,0.11730659889827043
4568,0.11663098810439754
4569,0.10264856256331491
4570,0.10605475629045776
4571,0.10414966077944506
4572,0.1052997468878091
4573,0.12190288872779559
4574,0.12448140797156673
4575,0.12470583918064786
4576,0.12181642338538538
4577,0.12226012134278173
4578,0.12121683275354199
4579,0.12181642338538538
4580,0.12470583918064786
4581,0.12448140797156673
4582,0.12410646543515473
4583,0.12471482688639488
4584,0.12121683275354199
4585,0.13177911707536608
4586,0.1321764771727216
4587,0.1227300547442224
4588,0.1227300547442224
4589,0.1209095060074813
4590,0.1207467155154463
4591,0.12290213792253998
4592,0.13138838358436733
4593,0.13235216718480566
4594,0.12820295757948288
4595,0.12081237817824321
4596,0.11074203128340945
4597,0.12299157919726497
4598,0.13198120054535584
4599,0.14838606374403443
4600,0.17292958858088678
4601,0.1279678273993386
4602,0.11777704741658603
4603,0.1173884213067925
4604,0.11734139446142483
4605,0.11734211060842478
4606,0.11763305597620946
4607,0.11737161556586019
4608,0.13608993589635796
4609,0.13609516137664485
4610,0.13609569359189624
4611,0.13608993589635796
4612,0.13909786217255538
4613,0.13906339043742205
4614,0.13895376761533804
4615,0.1366994368232518
4616,0.13672813017750432
4617,0.13669576951036544
4618,0.13697761610976528
4619,0.13696931867646503
4620,0.13682163588155385
4621,0.13608993589635796
4622,0.13608993589635796
4623,0.09962281919484293
4624,0.10251133435312924
4625,0.10254387036950424
4626,0.1018687667442088
4627,0.10207983771842834
4628,0.10299316145246322
4629,0.1034496406894897
4630,0.1038220831172995
4631,0.10326078251961994
4632,0.11409985847868732
4633,0.10208024955511605
4634,0.12457058573069306
4635,0.10183509679170304
4636,0.11770520732162386
4637,0.10207983771842834
4638,0.1020637462949593
4639,0.10326846900125279
4640,0.1020637462949593
4641,0.10208024955511605
4642,0.10251133435312924
4643,0.101635968617862
4644,0.10162946031314826
4645,0.10250973104368293
4646,0.10262961118227885
4647,0.10251133435312924
4648,0.1053429649957435
4649,0.11629725470353862
4650,0.11629725470353862
4651,0.11638866541621122
4652,0.11629725470353862
4653,0.11610537133103314
4654,0.11610537133103314
4655,0.11610537133103314
4656,0.11628048434895528
4657,0.11628048434895528
4658,0.11613661937958025
4659,0.11610537133103314
4660,0.11674633563050724
4661,0.11674793893995354
4662,0.11674793893995354
4663,0.11674793893995354
4664,0.11674793893995354
4665,0.11632881636480046
4666,0.11631428086143164
4667,0.11629151628806196
4668,0.11738390207057793
4669,0.11725747477373524
4670,0.11741150798064938
4671,0.1176034947414737
4672,0.1179526669993552
4673,0.11517914468406837
4674,0.11336844538042062
4675,0.11369685103566703
4676,0.11707838702432341
4677,0.11512198680348722
4678,0.12379445105443443
4679,0.14001002969627352
4680,0.14000901575278685
4681,0.14009181178326552
4682,0.14009181178326552
4683,0.14009181178326552
4684,0.1401584724460075
4685,0.14009181178326552
4686,0.14009181178326552
4687,0.1406548473167627
4688,0.11896101659131612
4689,0.09060544654627353
4690,0.09044594025779021
4691,0.09050845833395092
4692,0.09069212201915701
4693,0.09145315450801277
4694,0.09251208969284645
4695,0.09250274453771329
4696,0.09250274453771329
4697,0.09239203411190984
4698,0.09252549515324664
4699,0.08290039816943004
4700,0.08324525625992703
4701,0.09279478379256964
4702,0.09952343081600726
4703,0.09525316744127212
4704,0.08833914533709991
4705,0.09267678334280345
4706,0.09878560833476047
4707,0.097727594111176
4708,0.10513684760413816
4709,0.11476281083033084
4710,0.10910494723085364
4711,0.1061433238373709
4712,0.10558508244850408
4713,0.12013922033218204
4714,0.1202012671105436
4715,0.12093887261855756
4716,0.12228647660039964
4717,0.12262235125807282
4718,0.12268250919762004
4719,0.12268250919762004
4720,0.12228647660039964
4721,0.12264480681986453
4722,0.12117125797400669
4723,0.1223620671699282
4724,0.12299157919726497
4725,0.12117125797400669
4726,0.1209095060074813
4727,0.12274342667757748
4728,0.12228647660039964
4729,0.11409755380662155
4730,0.11350289599791083
4731,0.13374084400444347
4732,0.13328438421741282
4733,0.1167877058487007
4734,0.11702806699864475
4735,0.11427614342767102
4736,0.11368587973611334
4737,0.11412706806721133
4738,0.15133445201941828
4739,0.17228546300764408
4740,0.14530233133662443
4741,0.11947435100794992
4742,0.11732020613242433
4743,0.11822086926095811
4744,0.11744947888955498
4745,0.11766585913633643
4746,0.11823737318711686
4747,0.13885684885669516
4748,0.13671695687856983
4749,0.13698956638185408
4750,0.13609886361174542
4751,0.13621637406647463
4752,0.13697761610976528
4753,0.13696931867646503
4754,0.13909764061150537
4755,0.13912662167797027
4756,0.13921764529247396
4757,0.13881394044408407
4758,0.1366088415148714
4759,0.13672813017750432
4760,0.13669535767367774
4761,0.13697761610976528
4762,0.1362533492415857
4763,0.09898025158592248
4764,0.10208024955511605
4765,0.1034496406894897
4766,0.10312613080414655
4767,0.10208024955511605
4768,0.10322268416339864
4769,0.10955239611798345
4770,0.10955239611798345
4771,0.10889818531201946
4772,0.1102962568921603
4773,0.12523526568363919
4774,0.12457058573069306
4775,0.12457058573069306
4776,0.11830994185539254
4777,0.1102639562548135
4778,0.11098153060349131
4779,0.10789856014630521
4780,0.10359228193578011
4781,0.10305578546040071
4782,0.10208024955511605
4783,0.10183509679170304
4784,0.10162946031314826
4785,0.10162946031314826
4786,0.10207983771842834
4787,0.10208391686800242
4788,0.10609875882223947
4789,0.11674793893995354
4790,0.11674793893995354
4791,0.11674793893995354
4792,0.11674793893995354
4793,0.11674793893995354
4794,0.11674793893995354
4795,0.11674793893995354
4796,0.11674633563050724
4797,0.11610537133103314
4798,0.11632979071991362
4799,0.11648614723320426
4800,0.11610537133103314
4801,0.11674633563050724
4802,0.11674793893995354
4803,0.11674793893995354
4804,0.11674793893995354
4805,0.1164243764938818
4806,0.11631428086143164
4807,0.11630801954821868
4808,0.11629151628806196
4809,0.1177999434254196
4810,0.11724214123451975
4811,0.1176034947414737
4812,0.11782398341181799
4813,0.11481382880140677
4814,0.11337121604210239
4815,0.11308863268487031
4816,0.11309437820612425
4817,0.11336844538042062
4818,0.13998538797935614
4819,0.13998538797935614
4820,0.1400079458255035
4821,0.14009239723167027
4822,0.14009181178326552
4823,0.14009181178326552
4824,0.1406548473167627
4825,0.1406213627546002
4826,0.14078304017259605
4827,0.1411720322044699
4828,0.11925906581718579
4829,0.09046087274289934
4830,0.09050845833395092
4831,0.09065439962492215
4832,0.09209749909961965
4833,0.09209749909961965
4834,0.09239203411190984
4835,0.09500065622021843
4836,0.10005801249049802
4837,0.09251986882039633
4838,0.09181360371262684
4839,0.09250274453771329
4840,0.08341425902656327
4841,0.10053445128469918
4842,0.0942068758066688
4843,0.09395844820192563
4844,0.09695177218287848
4845,0.09735226351758032
4846,0.09928918070023031
4847,0.09767405308834265
4848,0.1109985250736275
4849,0.11265272348093973
4850,0.11920501014104784
4851,0.09608321090959188
4852,0.09717187998769473
4853,0.11169919704216114
4854,0.1137313859585018
4855,0.11584919475278783
4856,0.11787488948290208
4857,0.12085654344863773
4858,0.1207467155154463
4859,0.12081237817824321
4860,0.12085654344863773
4861,0.12100618743378151
4862,0.12057437949595809
4863,0.12050697944533904
4864,0.12090270945242652
4865,0.12100618743378151
4866,0.11750720202489728
4867,0.11963609892048752
4868,0.11426224010214509
4869,0.11337801743344227
4870,0.11390666422766771
4871,0.1225566123024395
4872,0.12268250919762004
4873,0.12181642338538538
4874,0.12226012134278173
4875,0.1158569665412068
4876,0.11604081154430133
4877,0.13657079002327824
4878,0.15894875201413844
4879,0.14251848879696935
4880,0.11777704741658603
4881,0.11755166913981903
4882,0.11741904537586331
4883,0.11752055527995765
4884,0.11766187452302712
4885,0.11915850978721267
4886,0.11805915427689248
4887,0.1390291653149556
4888,0.13909920436757814
4889,0.13986286957195407
4890,0.13608993589635796
4891,0.13621637406647463
4892,0.13608993589635796
4893,0.11752055527995765
4894,0.13695719917830762
4895,0.13672813017750432
4896,0.1366088415148714
4897,0.1389833071902137
4898,0.1390668058674637
4899,0.13909603040450122
4900,0.13669576951036544
4901,0.13697761610976528
4902,0.13626428772221486
4903,0.09963376310246629
4904,0.10322268416339864
4905,0.10437723724038585
4906,0.10653509692552808
4907,0.1038220831172995
4908,0.10359228193578011
4909,0.10968315701758703
4910,0.11029005806489157
4911,0.11029005806489157
4912,0.1101272459169062
4913,0.109400165724014
4914,0.11410010641501979
4915,0.1102962568921603
4916,0.12457466488026712
4917,0.11990292704803167
4918,0.10910992993836097
4919,0.10355234624542539
4920,0.10450673341040612
4921,0.10325409481886946
4922,0.1022363339056078
4923,0.10169123182232803
4924,0.11743073502075664
4925,0.11766318461782113
4926,0.10251133435312924
4927,0.10207983771842834
4928,0.10556415333733825
4929,0.11631794817431801
4930,0.11631794817431801
4931,0.11631428086143164
4932,0.11631386902474394
4933,0.1164243764938818
4934,0.11631794817431801
4935,0.11631386902474394
4936,0.11674793893995354
4937,0.11674793893995354
4938,0.11674633563050724
4939,0.11674793893995354
4940,0.11674793893995354
4941,0.1164243764938818
4942,0.11632881636480046
4943,0.11631386902474394
4944,0.11631386902474394
4945,0.11631794817431801
4946,0.11631428086143164
4947,0.11630801954821868
4948,0.11722383483989937
4949,0.1176743262030112
4950,0.11842018217974133
4951,0.11788386792862281
4952,0.1176034947414737
4953,0.1157005827137545
